0.0|0.0|2.578900098800659|0.7880831360816956
0.0|1.0|2.56820011138916|0.8019099831581116
0.0|2.0|2.5576999187469482|0.8851923942565918
0.0|3.0|2.54229998588562|0.9825476408004761
0.0|4.0|2.5288000106811523|0.881557285785675
0.0|5.0|2.526700019836426|0.7593814134597778
0.0|6.0|2.514899969100952|0.8545923829078674
0.0|7.0|2.503700017929077|0.7647101879119873
0.0|8.0|2.496500015258789|0.618581235408783
0.0|9.0|2.4976999759674072|0.5063953995704651
0.0|10.0|2.487499952316284|0.5081968307495117
0.0|11.0|2.4784998893737793|0.38129323720932007
0.0|12.0|2.4570000171661377|0.3569524586200714
0.0|13.0|2.4286000728607178|0.29508352279663086
0.0|14.0|2.416300058364868|0.31529000401496887
0.0|15.0|2.3994998931884766|0.4035869538784027
0.0|16.0|2.3654000759124756|0.3464367985725403
0.0|17.0|2.3508999347686768|0.22144004702568054
0.0|18.0|2.3248000144958496|0.25906655192375183
0.0|19.0|2.3015999794006348|0.37722527980804443
0.0|20.0|2.2825000286102295|0.5598222017288208
0.0|21.0|2.261199951171875|0.5210652351379395
0.0|22.0|2.2460999488830566|0.287736713886261
0.0|23.0|2.2427000999450684|0.03485211357474327
0.0|24.0|2.217900037765503|-0.026199202984571457
0.0|25.0|2.194499969482422|-0.027518531307578087
0.0|26.0|2.174499988555908|0.09506551176309586
0.0|27.0|2.1572000980377197|0.11133291572332382
0.0|28.0|2.137200117111206|0.1494991034269333
0.0|29.0|2.1048998832702637|0.08744826912879944
0.0|30.0|2.0794999599456787|0.05089522525668144
0.0|31.0|2.052000045776367|-0.09552571177482605
0.0|32.0|2.0178000926971436|-0.31364142894744873
0.0|33.0|1.9912999868392944|-0.41589638590812683
0.0|34.0|1.9677000045776367|-0.35711297392845154
0.0|35.0|1.9530999660491943|-0.37865692377090454
0.0|36.0|1.9450000524520874|-0.39357051253318787
0.0|37.0|1.9318000078201294|-0.6041790843009949
0.0|38.0|1.924399971961975|-0.7207111120223999
0.0|39.0|1.9160000085830688|-0.6851708889007568
0.0|40.0|1.913100004196167|-0.5257880091667175
0.0|41.0|1.8991999626159668|-0.2552669048309326
0.0|42.0|1.8723000288009644|-0.15045320987701416
0.0|43.0|1.8508000373840332|-0.23909781873226166
0.0|44.0|1.8251999616622925|-0.4400743842124939
0.0|45.0|1.799299955368042|-0.6761751174926758
0.0|46.0|1.7803000211715698|-0.8032236099243164
0.0|47.0|1.7702000141143799|-0.802823543548584
0.0|48.0|1.7619999647140503|-0.8945196866989136
0.0|49.0|1.7582000494003296|-0.8869101405143738
0.0|50.0|1.7475999593734741|-0.7704440951347351
0.0|51.0|1.726699948310852|-0.5718322992324829
0.0|52.0|1.704300045967102|-0.21431997418403625
0.0|53.0|1.67739999294281|0.08407658338546753
0.0|54.0|1.6606999635696411|0.16078515350818634
0.0|55.0|1.6478999853134155|0.2846916615962982
0.0|56.0|1.61899995803833|0.19942912459373474
0.0|57.0|1.6051000356674194|-0.03294350951910019
0.0|58.0|1.5733000040054321|-0.20031803846359253
0.0|59.0|1.5398000478744507|-0.44767963886260986
0.0|60.0|1.516800045967102|-0.6733432412147522
0.0|61.0|1.5029000043869019|-0.9820063710212708
0.0|62.0|1.496399998664856|-1.1109209060668945
0.0|63.0|1.4860999584197998|-1.2818514108657837
0.0|64.0|1.4807000160217285|-1.4593645334243774
0.0|65.0|1.476099967956543|-1.4755640029907227
0.0|66.0|1.4728000164031982|-1.4264636039733887
0.0|67.0|1.4665000438690186|-1.3625972270965576
0.0|68.0|1.4622999429702759|-1.4248437881469727
0.0|69.0|1.4586999416351318|-1.3734797239303589
0.0|70.0|1.454800009727478|-1.477124810218811
0.0|71.0|1.4571000337600708|-1.7582409381866455
0.0|72.0|1.4658000469207764|-1.9088315963745117
0.0|73.0|1.4731999635696411|-1.7853184938430786
0.0|74.0|1.4779000282287598|-1.6901137828826904
0.0|75.0|1.4835000038146973|-1.7999176979064941
0.0|76.0|1.4872000217437744|-1.904887318611145
0.0|77.0|1.493399977684021|-2.1142826080322266
0.0|78.0|1.5123000144958496|-2.3260297775268555
0.0|79.0|1.5408999919891357|-2.489429473876953
0.0|80.0|1.5652999877929688|-2.730045795440674
0.0|81.0|1.5872999429702759|-2.936657667160034
0.0|82.0|1.6057000160217285|2.9983997344970703
0.0|83.0|1.614799976348877|2.8218154907226562
0.0|84.0|1.6211999654769897|3.110985517501831
0.0|85.0|1.6312999725341797|-2.878282308578491
0.0|86.0|1.6390000581741333|-2.6456305980682373
0.0|87.0|1.6516000032424927|-2.4906251430511475
0.0|88.0|1.6763999462127686|-2.3452882766723633
0.0|89.0|1.69159996509552|-2.214725971221924
0.0|90.0|1.6972999572753906|-2.0264225006103516
0.0|91.0|1.7051000595092773|-2.0032947063446045
0.0|92.0|1.722599983215332|-2.2178313732147217
0.0|93.0|1.7472000122070312|-2.538954019546509
0.0|94.0|1.7695000171661377|-2.6621906757354736
0.0|95.0|1.7997000217437744|-2.6554152965545654
0.0|96.0|1.8236000537872314|-2.7714216709136963
0.0|97.0|1.8372000455856323|-3.100585460662842
0.0|98.0|1.8514000177383423|3.0258312225341797
0.0|99.0|1.8651000261306763|2.9973950386047363
0.0|100.0|1.8842999935150146|2.8935036659240723
0.0|101.0|1.9118000268936157|2.789943218231201
0.0|102.0|1.9261000156402588|2.6443145275115967
0.0|103.0|1.9375|2.4241600036621094
0.0|104.0|1.9555000066757202|2.1679270267486572
0.0|105.0|1.9660999774932861|1.8344990015029907
0.0|106.0|1.968500018119812|1.683742642402649
0.0|107.0|1.9739999771118164|1.945396900177002
0.0|108.0|1.989799976348877|2.183481454849243
0.0|109.0|2.009200096130371|2.0570685863494873
0.0|110.0|2.0234999656677246|1.834884524345398
0.0|111.0|2.0274999141693115|1.569362759590149
0.0|112.0|2.023699998855591|1.3785916566848755
0.0|113.0|2.0192999839782715|1.493736982345581
0.0|114.0|2.017400026321411|1.4650979042053223
0.0|115.0|2.009999990463257|1.262267827987671
0.0|116.0|1.9952000379562378|1.2020936012268066
0.0|117.0|1.9838999509811401|1.1387548446655273
0.0|118.0|1.9642000198364258|1.063632845878601
0.0|119.0|1.9537999629974365|1.208135724067688
0.0|120.0|1.944700002670288|1.1543501615524292
0.0|121.0|1.9278000593185425|1.0266720056533813
0.0|122.0|1.9048999547958374|0.8773671984672546
0.0|123.0|1.8863999843597412|0.6831874847412109
0.0|124.0|1.8668999671936035|0.5375600457191467
0.0|125.0|1.844099998474121|0.29562994837760925
0.0|126.0|1.8178999423980713|0.20275117456912994
0.0|127.0|1.7782000303268433|0.10284843295812607
0.0|128.0|1.7457000017166138|0.10183954238891602
0.0|129.0|1.7152999639511108|0.061711397022008896
0.0|130.0|1.690500020980835|0.07907454669475555
0.0|131.0|1.6700999736785889|-0.011915048584342003
0.0|132.0|1.6572999954223633|-0.11720435321331024
0.0|133.0|1.6359000205993652|-0.0030535501427948475
0.0|134.0|1.6152000427246094|0.001362986396998167
0.0|135.0|1.604599952697754|-0.10279148072004318
0.0|136.0|1.601099967956543|-0.245619535446167
0.0|137.0|1.5921000242233276|-0.42218631505966187
0.0|138.0|1.5857000350952148|-0.5449888706207275
0.0|139.0|1.5724999904632568|-0.6303255558013916
0.0|140.0|1.5627000331878662|-0.9490438103675842
0.0|141.0|1.5604000091552734|-1.1670163869857788
0.0|142.0|1.5573999881744385|-1.2308613061904907
0.0|143.0|1.5537999868392944|-1.220473051071167
0.0|144.0|1.5426000356674194|-0.9521120190620422
0.0|145.0|1.524999976158142|-0.9591617584228516
0.0|146.0|1.5111000537872314|-1.2529728412628174
0.0|147.0|1.5049999952316284|-1.383026361465454
0.0|148.0|1.4993000030517578|-1.2573827505111694
0.0|149.0|1.486899971961975|-1.1814446449279785
0.0|150.0|1.4744999408721924|-1.2679532766342163
0.0|151.0|1.4693000316619873|-1.33528470993042
0.0|152.0|1.4636000394821167|-1.1609936952590942
0.0|153.0|1.4531999826431274|-1.022021770477295
0.0|154.0|1.4402999877929688|-0.8316701054573059
0.0|155.0|1.4322999715805054|-0.5731371641159058
0.0|156.0|1.4241000413894653|-0.43861255049705505
0.0|157.0|1.4026000499725342|-0.2995692789554596
0.0|158.0|1.3667999505996704|-0.13174815475940704
0.0|159.0|1.3391000032424927|-0.014888769946992397
0.0|160.0|1.3107999563217163|0.24601565301418304
0.0|161.0|1.2732000350952148|0.5834938287734985
0.0|162.0|1.2467000484466553|0.7556252479553223
0.0|163.0|1.2222000360488892|0.8849900364875793
0.0|164.0|1.2081999778747559|1.01752769947052
0.0|165.0|1.1955000162124634|0.9033611416816711
0.0|166.0|1.188599944114685|0.8175170421600342
0.0|167.0|1.1826000213623047|0.8589850068092346
0.0|168.0|1.1775000095367432|0.7385945916175842
0.0|169.0|1.1624000072479248|0.7038584351539612
0.0|170.0|1.1405999660491943|0.7700396180152893
0.0|171.0|1.1188000440597534|0.8574716448783875
0.0|172.0|1.0938999652862549|0.8196371793746948
0.0|173.0|1.0714000463485718|0.7508100867271423
0.0|174.0|1.051200032234192|0.8190305233001709
0.0|175.0|1.0300999879837036|1.0426721572875977
0.0|176.0|1.0216000080108643|1.303816318511963
0.0|177.0|1.0216000080108643|1.519245982170105
0.0|178.0|1.0218000411987305|1.5817421674728394
0.0|179.0|1.0216000080108643|1.5709114074707031
0.0|180.0|1.0253000259399414|1.776577353477478
0.0|181.0|1.0368000268936157|2.0992443561553955
0.0|182.0|1.0578999519348145|2.492090940475464
0.0|183.0|1.082900047302246|2.741490602493286
0.0|184.0|1.0932999849319458|2.817301034927368
0.0|185.0|1.1064000129699707|2.820347309112549
0.0|186.0|1.1383999586105347|3.079155921936035
0.0|187.0|1.1705000400543213|-3.059558153152466
0.0|188.0|1.2121000289916992|-3.016202926635742
0.0|189.0|1.2454999685287476|-3.019608497619629
0.0|190.0|1.2782000303268433|-3.0922672748565674
0.0|191.0|1.3083000183105469|-3.096076250076294
0.0|192.0|1.3306000232696533|-3.0984597206115723
0.0|193.0|1.347599983215332|-2.896348476409912
0.0|194.0|1.3594000339508057|-2.700131893157959
0.0|195.0|1.371000051498413|-2.6215782165527344
0.0|196.0|1.374500036239624|-2.6145033836364746
0.0|197.0|1.3898999691009521|-2.850476026535034
0.0|198.0|1.4179999828338623|-3.106682538986206
0.0|199.0|1.4466999769210815|3.101466655731201
0.0|200.0|1.4666999578475952|-2.9527428150177
0.0|201.0|1.4859999418258667|-2.882117509841919
0.0|202.0|1.5175000429153442|3.1275172233581543
0.0|203.0|1.5561000108718872|2.7871177196502686
0.0|204.0|1.586400032043457|2.6220908164978027
0.0|205.0|1.6181999444961548|2.544161319732666
0.0|206.0|1.6461999416351318|2.573011875152588
0.0|207.0|1.6615999937057495|2.8719418048858643
0.0|208.0|1.677299976348877|3.0161619186401367
0.0|209.0|1.697700023651123|2.833048105239868
0.0|210.0|1.728600025177002|2.584200143814087
0.0|211.0|1.7594000101089478|2.457608699798584
0.0|212.0|1.7890000343322754|2.6267447471618652
0.0|213.0|1.8097000122070312|2.8314199447631836
0.0|214.0|1.8229999542236328|2.9198427200317383
0.0|215.0|1.8437000513076782|2.6880688667297363
0.0|216.0|1.8645999431610107|2.41089129447937
0.0|217.0|1.8860000371932983|2.3615365028381348
0.0|218.0|1.9148000478744507|2.388685464859009
0.0|219.0|1.9474999904632568|2.453896999359131
0.0|220.0|1.9795000553131104|2.700073480606079
0.0|221.0|2.000999927520752|2.911820411682129
0.0|222.0|2.033799886703491|3.0785160064697266
0.0|223.0|2.074399948120117|2.977914333343506
0.0|224.0|2.11080002784729|2.738858938217163
0.0|225.0|2.1445000171661377|2.6947879791259766
0.0|226.0|2.182800054550171|2.9189953804016113
0.0|227.0|2.218899965286255|3.002631425857544
0.0|228.0|2.2323999404907227|2.9445879459381104
0.0|229.0|2.24429988861084|2.746335029602051
0.0|230.0|2.2585999965667725|2.631495714187622
0.0|231.0|2.281100034713745|2.476189374923706
0.0|232.0|2.308000087738037|2.3064396381378174
0.0|233.0|2.3294999599456787|2.1752851009368896
0.0|234.0|2.3413000106811523|2.039189100265503
0.0|235.0|2.3524999618530273|2.0098049640655518
0.0|236.0|2.3538999557495117|1.7797026634216309
0.0|237.0|2.3538999557495117|1.6895793676376343
0.0|238.0|2.35509991645813|1.6687270402908325
0.0|239.0|2.3548998832702637|1.4365673065185547
0.0|240.0|2.347100019454956|1.1438286304473877
0.0|241.0|2.331199884414673|0.9906408190727234
0.0|242.0|2.315000057220459|0.954677164554596
0.0|243.0|2.2918999195098877|0.840212881565094
0.0|244.0|2.2727999687194824|0.8905530571937561
0.0|245.0|2.250200033187866|0.7264798879623413
0.0|246.0|2.229300022125244|0.4897143542766571
0.0|247.0|2.2112998962402344|0.35515791177749634
0.0|248.0|2.187299966812134|0.2901648283004761
0.0|249.0|2.1758999824523926|0.2335251271724701
0.0|250.0|2.1714000701904297|0.39713379740715027
0.0|251.0|2.152899980545044|0.6816160082817078
0.0|252.0|2.1238999366760254|0.8767355680465698
0.0|253.0|2.109100103378296|1.072967767715454
0.0|254.0|2.098900079727173|1.2943907976150513
0.0|255.0|2.0933001041412354|1.4934818744659424
0.0|256.0|2.0933001041412354|1.6458818912506104
0.0|257.0|2.096100091934204|1.9472676515579224
0.0|258.0|2.1010000705718994|2.085085153579712
0.0|259.0|2.1078999042510986|1.9209368228912354
0.0|260.0|2.112499952316284|1.87161123752594
0.0|261.0|2.12280011177063|2.0273616313934326
0.0|262.0|2.1384999752044678|2.0625486373901367
0.0|263.0|2.1542999744415283|1.95237398147583
0.0|264.0|2.1640000343322754|1.8329046964645386
0.0|265.0|2.172300100326538|1.9061180353164673
0.0|266.0|2.1814000606536865|1.8316069841384888
0.0|267.0|2.1851999759674072|1.7787013053894043
0.0|268.0|2.1919000148773193|1.8667621612548828
0.0|269.0|2.203200101852417|1.8264650106430054
0.0|270.0|2.208899974822998|1.6348557472229004
0.0|271.0|2.206199884414673|1.3333007097244263
0.0|272.0|2.196700096130371|1.2148996591567993
0.0|273.0|2.190500020980835|1.2961398363113403
0.0|274.0|2.18530011177063|1.5035386085510254
0.0|275.0|2.188699960708618|1.7204985618591309
0.0|276.0|2.193000078201294|1.7369714975357056
0.0|277.0|2.197999954223633|1.7659108638763428
0.0|278.0|2.2007999420166016|1.6388728618621826
0.0|279.0|2.20169997215271|1.5979048013687134
0.0|280.0|2.1998000144958496|1.3710870742797852
0.0|281.0|2.1939001083374023|1.180107593536377
0.0|282.0|2.1842000484466553|1.1465742588043213
0.0|283.0|2.178100109100342|1.3583024740219116
0.0|284.0|2.177999973297119|1.5390897989273071
0.0|285.0|2.177799940109253|1.6099555492401123
0.0|286.0|2.180299997329712|1.5966156721115112
0.0|287.0|2.177500009536743|1.3205045461654663
0.0|288.0|2.1670000553131104|1.051596999168396
0.0|289.0|2.1545000076293945|0.8830998539924622
0.0|290.0|2.1349000930786133|0.8092511296272278
0.0|291.0|2.1145999431610107|0.8786121606826782
0.0|292.0|2.1033999919891357|0.9270588755607605
0.0|293.0|2.095900058746338|0.7393797039985657
0.0|294.0|2.0806000232696533|0.6681568622589111
0.0|295.0|2.0589001178741455|0.6934221982955933
0.0|296.0|2.047100067138672|0.6500281691551208
0.0|297.0|2.0429000854492188|0.4925874173641205
0.0|298.0|2.038599967956543|0.4696196913719177
0.0|299.0|2.0281999111175537|0.6236422657966614
0.0|300.0|2.0153000354766846|0.9198566675186157
0.0|301.0|2.0039000511169434|1.2246532440185547
0.0|302.0|2.000499963760376|1.5676381587982178
0.0|303.0|2.007999897003174|1.9381003379821777
0.0|304.0|2.0213000774383545|2.240213632583618
0.0|305.0|2.0299999713897705|2.24241042137146
0.0|306.0|2.0401999950408936|2.079962968826294
0.0|307.0|2.0448999404907227|1.9449408054351807
0.0|308.0|2.047499895095825|1.7410888671875
0.0|309.0|2.0497000217437744|1.5664550065994263
0.0|310.0|2.0481998920440674|1.5473203659057617
0.0|311.0|2.049299955368042|1.6865408420562744
0.0|312.0|2.0515999794006348|1.6245801448822021
0.0|313.0|2.050299882888794|1.4787503480911255
0.0|314.0|2.048799991607666|1.568248987197876
0.0|315.0|2.0510001182556152|1.7746087312698364
0.0|316.0|2.0536999702453613|2.067625045776367
0.0|317.0|2.0652999877929688|2.3136355876922607
0.0|318.0|2.081399917602539|2.6571543216705322
0.0|319.0|2.0929999351501465|2.9367809295654297
0.0|320.0|2.1075000762939453|3.0468854904174805
0.0|321.0|2.1303999423980713|3.1365325450897217
0.0|322.0|2.137399911880493|-2.8357582092285156
0.0|323.0|2.140000104904175|-2.733950614929199
0.0|324.0|2.14520001411438|-2.7959907054901123
0.0|325.0|2.172600030899048|-2.7140309810638428
0.0|326.0|2.1905999183654785|-2.575261116027832
0.0|327.0|2.2026000022888184|-2.3945772647857666
0.0|328.0|2.2188000679016113|-2.231318950653076
0.0|329.0|2.2255001068115234|-2.0069634914398193
0.0|330.0|2.2297000885009766|-1.731527328491211
0.0|331.0|2.2314000129699707|-1.5649478435516357
0.0|332.0|2.2307000160217285|-1.4605841636657715
0.0|333.0|2.231300115585327|-1.7225450277328491
0.0|334.0|2.236299991607666|-1.914682149887085
0.0|335.0|2.2441999912261963|-1.9174280166625977
0.0|336.0|2.2523999214172363|-1.9508455991744995
0.0|337.0|2.2553000450134277|-1.9896565675735474
0.0|338.0|2.2588999271392822|-1.860963225364685
0.0|339.0|2.263200044631958|-1.662091612815857
0.0|340.0|2.2646000385284424|-1.6601619720458984
0.0|341.0|2.2676000595092773|-1.8657500743865967
0.0|342.0|2.270699977874756|-1.9026585817337036
0.0|343.0|2.2762999534606934|-1.9168684482574463
0.0|344.0|2.294100046157837|-2.1782917976379395
0.0|345.0|2.321700096130371|-2.3889169692993164
0.0|346.0|2.3334999084472656|-2.437119960784912
0.0|347.0|2.3387999534606934|-2.430975914001465
0.0|348.0|2.344599962234497|-2.3418753147125244
0.0|349.0|2.3519999980926514|-2.217257499694824
0.0|350.0|2.362299919128418|-1.8822994232177734
0.0|351.0|2.3657000064849854|-1.62943696975708
0.0|352.0|2.367500066757202|-1.6914912462234497
0.0|353.0|2.371999979019165|-1.8317313194274902
0.0|354.0|2.375499963760376|-1.9871034622192383
0.0|355.0|2.387200117111206|-2.248169183731079
0.0|356.0|2.4010000228881836|-2.375300407409668
0.0|357.0|2.416599988937378|-2.4861302375793457
0.0|358.0|2.4333999156951904|-2.536773920059204
0.0|359.0|2.4433000087738037|-2.55863881111145
0.0|360.0|2.4583001136779785|-2.7099149227142334
0.0|361.0|2.474100112915039|-2.690946102142334
0.0|362.0|2.488600015640259|-2.5291783809661865
0.0|363.0|2.5078999996185303|-2.564511299133301
0.0|364.0|2.5251998901367188|-2.8162765502929688
0.0|365.0|2.5353000164031982|-2.9837796688079834
0.0|366.0|2.5457000732421875|-3.0074408054351807
0.0|367.0|2.558000087738037|3.141505002975464
0.0|368.0|2.5727999210357666|-3.1386802196502686
0.0|369.0|2.588900089263916|2.9451797008514404
0.0|370.0|2.5985000133514404|2.5713298320770264
0.0|371.0|2.6135001182556152|2.2119908332824707
0.0|372.0|2.6268999576568604|2.0931808948516846
0.0|373.0|2.6352999210357666|2.1954731941223145
0.0|374.0|2.6387999057769775|2.0255134105682373
0.0|375.0|2.6429998874664307|1.8410398960113525
0.0|376.0|2.6482999324798584|1.850492238998413
0.0|377.0|2.652899980545044|1.7646453380584717
0.0|378.0|2.653700113296509|1.5201454162597656
0.0|379.0|2.6493000984191895|1.2825050354003906
0.0|380.0|2.6461000442504883|1.0632140636444092
0.0|381.0|2.637399911880493|0.9006721377372742
0.0|382.0|2.619800090789795|1.0197869539260864
0.0|383.0|2.605799913406372|1.1332124471664429
0.0|384.0|2.5977001190185547|1.2033731937408447
0.0|385.0|2.593899965286255|1.4721388816833496
0.0|386.0|2.5952999591827393|1.686224341392517
0.0|387.0|2.599100112915039|1.685628890991211
0.0|388.0|2.6029000282287598|1.765044927597046
0.0|389.0|2.606800079345703|1.8099864721298218
0.0|390.0|2.6089999675750732|1.762943148612976
0.0|391.0|2.6138999462127686|1.8072357177734375
0.0|392.0|2.617799997329712|1.7463935613632202
0.0|393.0|2.6191999912261963|1.6987316608428955
0.0|394.0|2.621000051498413|1.7583457231521606
0.0|395.0|2.6249001026153564|1.8926968574523926
0.0|396.0|2.6275999546051025|1.8503469228744507
0.0|397.0|2.6298999786376953|1.6186293363571167
0.0|398.0|2.6282999515533447|1.441168189048767
0.0|399.0|2.6278998851776123|1.6532044410705566
0.0|400.0|2.6303000450134277|1.7258315086364746
0.0|401.0|2.631200075149536|1.5565439462661743
