0.0|0.0|0.15134337544441223|-0.4255372881889343
0.0|1.0|0.15127599239349365|-1.6594045162200928
0.0|2.0|0.11628340184688568|1.6807366609573364
0.0|3.0|0.003837369382381439|1.6710799932479858
0.0|4.0|0.07330486178398132|-1.2259712219238281
0.0|5.0|0.1058889701962471|0.8519505262374878
0.0|6.0|0.03137493133544922|0.8601372838020325
0.0|7.0|0.014627955853939056|1.118041753768921
0.0|8.0|0.12483697384595871|-1.7951335906982422
0.0|9.0|0.039403729140758514|1.5705466270446777
0.0|10.0|0.1848842352628708|-1.739890217781067
0.0|11.0|0.18028241395950317|0.9233716130256653
0.0|12.0|0.1426505744457245|-0.13919110596179962
0.0|13.0|0.028065897524356842|-0.6859687566757202
0.0|14.0|0.20647862553596497|1.169482946395874
0.0|15.0|0.10676605999469757|1.3412151336669922
0.0|16.0|0.05473452806472778|-1.0095303058624268
0.0|17.0|0.20603393018245697|-0.5631603598594666
0.0|18.0|0.05812858045101166|-1.9310113191604614
0.0|19.0|0.17793762683868408|1.160331130027771
0.0|20.0|0.0334940031170845|1.2557545900344849
0.0|21.0|0.03487742692232132|1.8623368740081787
0.0|22.0|0.08149044215679169|-0.07910255342721939
0.0|23.0|0.1662876307964325|0.3791842758655548
0.0|24.0|0.08228129148483276|-1.6844769716262817
0.0|25.0|0.11622755229473114|0.9061344265937805
0.0|26.0|0.06200738623738289|-0.6977696418762207
0.0|27.0|0.12389665842056274|0.6154035329818726
0.0|28.0|0.18121415376663208|0.033771973103284836
0.0|29.0|0.010968774557113647|1.4351328611373901
0.0|30.0|0.1347215622663498|1.1811641454696655
0.0|31.0|0.20238861441612244|0.7849009037017822
0.0|32.0|0.13870109617710114|-1.6360785961151123
0.0|33.0|0.02649739384651184|1.6887619495391846
0.0|34.0|0.004082031548023224|-0.5717388987541199
0.0|35.0|0.04939490929245949|1.9176995754241943
0.0|36.0|0.10982285439968109|0.48108112812042236
0.0|37.0|0.05575869232416153|0.08261379599571228
0.0|38.0|0.10341062396764755|-0.8452812433242798
0.0|39.0|0.009447261691093445|-1.5047038793563843
0.0|40.0|0.15118500590324402|-0.07234407216310501
0.0|41.0|0.004825606942176819|1.1190099716186523
0.0|42.0|0.19421713054180145|0.9733713269233704
0.0|43.0|0.09487028419971466|1.1866837739944458
0.0|44.0|0.21187420189380646|0.7339474558830261
0.0|45.0|0.131052628159523|-0.5068361759185791
0.0|46.0|0.008858904242515564|0.8773446083068848
0.0|47.0|0.15300053358078003|-0.6273812651634216
0.0|48.0|0.013730093836784363|-0.7148941159248352
0.0|49.0|0.21699649095535278|-1.8981623649597168
0.0|50.0|0.2087615430355072|-1.8571648597717285
0.0|51.0|0.09643222391605377|-1.998275637626648
0.0|52.0|0.11424177139997482|1.2727253437042236
0.0|53.0|0.017679117619991302|-1.7199307680130005
0.0|54.0|0.19751551747322083|1.6966159343719482
0.0|55.0|0.05541480332612991|1.7939021587371826
0.0|56.0|0.17426840960979462|-0.2679312229156494
0.0|57.0|0.20697258412837982|1.6462490558624268
0.0|58.0|0.1430211067199707|0.8031973242759705
0.0|59.0|0.17024992406368256|1.5052995681762695
0.0|60.0|0.017749764025211334|1.0408008098602295
0.0|61.0|0.12018586695194244|-0.05854424089193344
0.0|62.0|0.1653282642364502|1.6888738870620728
0.0|63.0|0.12694303691387177|-0.8782950639724731
0.0|64.0|0.21647244691848755|0.5243422389030457
0.0|65.0|0.1215672641992569|-1.6000633239746094
0.0|66.0|0.17681235074996948|1.2146592140197754
0.0|67.0|0.1157628521323204|-0.44310683012008667
0.0|68.0|0.12148232758045197|-0.37821564078330994
0.0|69.0|0.039268627762794495|1.643857717514038
0.0|70.0|0.1761312186717987|1.118635654449463
0.0|71.0|0.04532133787870407|-0.7470068335533142
0.0|72.0|0.21670427918434143|-1.8131362199783325
0.0|73.0|0.21572774648666382|0.6706264615058899
0.0|74.0|0.09323923289775848|-0.16501472890377045
0.0|75.0|0.04310930520296097|0.891736626625061
0.0|76.0|0.13443678617477417|1.8807638883590698
0.0|77.0|0.18718919157981873|-0.08774775266647339
0.0|78.0|0.21113508939743042|1.222312092781067
0.0|79.0|0.06408102065324783|0.6324292421340942
0.0|80.0|0.15704646706581116|1.6236767768859863
0.0|81.0|0.047323375940322876|1.914797067642212
0.0|82.0|0.07951075583696365|-1.486385464668274
0.0|83.0|0.015072472393512726|-1.9098153114318848
0.0|84.0|0.09896183013916016|-1.5430536270141602
0.0|85.0|0.0024828165769577026|-0.747249960899353
0.0|86.0|0.1415027529001236|-1.2020974159240723
0.0|87.0|0.18645374476909637|-0.5337579846382141
0.0|88.0|0.03818141669034958|-1.4239912033081055
0.0|89.0|0.06439708918333054|-0.861624538898468
0.0|90.0|0.13457190990447998|0.42117783427238464
0.0|91.0|0.20872482657432556|1.5634596347808838
0.0|92.0|0.06212640926241875|0.43140679597854614
0.0|93.0|0.21507829427719116|0.012551167979836464
0.0|94.0|0.1541212648153305|-0.1447068750858307
0.0|95.0|0.03563455492258072|1.8438739776611328
0.0|96.0|0.06068311631679535|1.7176824808120728
0.0|97.0|0.16269516944885254|-1.8188062906265259
0.0|98.0|0.05619054660201073|1.0526560544967651
0.0|99.0|0.1879785656929016|-0.6694214344024658
0.0|100.0|0.06316374242305756|1.8265162706375122
0.0|101.0|0.08653376996517181|0.704837441444397
0.0|102.0|0.05991588905453682|1.28877854347229
0.0|103.0|0.18369156122207642|1.688995122909546
0.0|104.0|0.07250963151454926|1.734452724456787
0.0|105.0|0.10002507269382477|-0.6603571772575378
0.0|106.0|0.15870462357997894|-1.9895142316818237
0.0|107.0|0.1264587938785553|0.4785417914390564
0.0|108.0|0.1996883600950241|0.9522431492805481
0.0|109.0|0.17534905672073364|1.2849342823028564
0.0|110.0|0.12280876189470291|1.9838111400604248
0.0|111.0|0.05479593575000763|-1.2252565622329712
0.0|112.0|0.1714429259300232|-0.5276204943656921
0.0|113.0|0.0752381980419159|1.3230476379394531
0.0|114.0|0.20366913080215454|1.2778613567352295
0.0|115.0|0.1504654586315155|-0.6494486331939697
0.0|116.0|0.21456772089004517|1.6973726749420166
0.0|117.0|0.16253775358200073|-1.7735519409179688
0.0|118.0|0.02438608556985855|0.7286549806594849
0.0|119.0|0.1896517425775528|1.2775434255599976
0.0|120.0|0.17333021759986877|0.6568154692649841
0.0|121.0|0.1955561339855194|0.9636500477790833
0.0|122.0|0.016321852803230286|0.16699416935443878
0.0|123.0|0.1993517279624939|1.766839861869812
0.0|124.0|0.013859495520591736|0.07188984751701355
0.0|125.0|0.18158572912216187|0.286638081073761
0.0|126.0|0.19737973809242249|0.6166662573814392
0.0|127.0|0.16929468512535095|-0.48248767852783203
0.0|128.0|0.12954001128673553|0.6275959610939026
0.0|129.0|0.10813849419355392|-0.41717058420181274
0.0|130.0|0.04388789087533951|1.7122690677642822
0.0|131.0|0.07517664134502411|-1.9762043952941895
0.0|132.0|0.1773342788219452|0.30427393317222595
0.0|133.0|0.05537454038858414|-0.3616028428077698
0.0|134.0|0.009383626282215118|1.9360474348068237
0.0|135.0|0.21392560005187988|-1.96980619430542
0.0|136.0|0.023962393403053284|1.5570104122161865
0.0|137.0|0.13905204832553864|-1.2630680799484253
0.0|138.0|0.1465991586446762|1.7820899486541748
0.0|139.0|0.018295861780643463|1.988476037979126
0.0|140.0|0.01884138584136963|-0.891886830329895
0.0|141.0|0.0583077110350132|0.8612275719642639
0.0|142.0|0.012350961565971375|-1.9000686407089233
0.0|143.0|0.21414418518543243|-0.33291977643966675
0.0|144.0|0.1802862584590912|1.830833077430725
0.0|145.0|0.13788814842700958|1.431540846824646
0.0|146.0|0.07381168007850647|-0.7210639119148254
0.0|147.0|0.12287244945764542|-0.8517591953277588
0.0|148.0|0.19814427196979523|-0.24634437263011932
0.0|149.0|0.04761820286512375|1.8559454679489136
0.0|150.0|0.13759586215019226|-1.712049961090088
0.0|151.0|0.07933376729488373|-0.8250768780708313
0.0|152.0|0.16713948547840118|-1.089930534362793
0.0|153.0|0.08988979458808899|-0.9597112536430359
0.0|154.0|0.03490164130926132|-1.5844007730484009
0.0|155.0|0.13096101582050323|0.6075085401535034
0.0|156.0|0.16680486500263214|-1.6555802822113037
0.0|157.0|0.20437344908714294|-0.48283421993255615
0.0|158.0|0.04530467838048935|-1.5706429481506348
0.0|159.0|0.2022431492805481|-1.5667877197265625
0.0|160.0|0.2113136649131775|-1.6688417196273804
0.0|161.0|0.12304077297449112|0.959808886051178
0.0|162.0|0.0999932736158371|-1.7228389978408813
0.0|163.0|0.18398945033550262|0.5824893712997437
0.0|164.0|0.024575255811214447|1.6172633171081543
0.0|165.0|0.0472608357667923|-1.5795199871063232
0.0|166.0|0.020163699984550476|1.101542353630066
0.0|167.0|0.03487418591976166|0.44956791400909424
0.0|168.0|0.13172098994255066|-0.11840274184942245
0.0|169.0|0.20927780866622925|-0.6725494861602783
0.0|170.0|0.12757937610149384|0.06446755677461624
0.0|171.0|0.21776524186134338|0.649958074092865
0.0|172.0|0.03880097717046738|-0.769560694694519
0.0|173.0|0.16114893555641174|-0.2969434857368469
0.0|174.0|0.18846875429153442|-1.3547991514205933
0.0|175.0|0.02448619157075882|-0.6985360383987427
0.0|176.0|0.009937301278114319|-1.22682523727417
0.0|177.0|0.03771497309207916|0.7536619901657104
0.0|178.0|0.13479572534561157|-1.663403868675232
0.0|179.0|0.1859004944562912|-0.9070951342582703
0.0|180.0|0.15636053681373596|-1.7805488109588623
0.0|181.0|0.16744360327720642|-1.9191219806671143
0.0|182.0|0.1134866327047348|-0.595395565032959
0.0|183.0|0.006216362118721008|0.25105294585227966
0.0|184.0|0.14751802384853363|-0.881840705871582
0.0|185.0|0.19658268988132477|-1.6952711343765259
0.0|186.0|0.21467551589012146|1.3989163637161255
0.0|187.0|0.21261680126190186|-0.5168901085853577
0.0|188.0|0.08250121027231216|0.9886946678161621
0.0|189.0|0.21578046679496765|-0.17764362692832947
0.0|190.0|0.05390246585011482|0.9234074354171753
0.0|191.0|0.21046258509159088|-1.3182610273361206
0.0|192.0|0.031194821000099182|-1.5105400085449219
0.0|193.0|0.20442956686019897|0.761130154132843
0.0|194.0|0.027293048799037933|-0.7689308524131775
0.0|195.0|0.018355965614318848|0.8357259631156921
0.0|196.0|0.1386246383190155|1.8594664335250854
0.0|197.0|0.13151070475578308|1.1888837814331055
0.0|198.0|0.0634002611041069|-1.3441994190216064
0.0|199.0|0.10009731352329254|-1.2882983684539795
0.0|200.0|0.1873360425233841|1.4780597686767578
0.0|201.0|0.17804831266403198|1.8173316717147827
0.0|202.0|0.1933857500553131|1.8700459003448486
0.0|203.0|0.1136079952120781|-1.0690287351608276
0.0|204.0|0.17290368676185608|0.8207586407661438
0.0|205.0|0.061889924108982086|-1.843446969985962
0.0|206.0|0.0686277523636818|-1.7536718845367432
0.0|207.0|0.1791146993637085|1.4106690883636475
0.0|208.0|0.0974506288766861|1.1156319379806519
0.0|209.0|0.19216108322143555|1.6668082475662231
0.0|210.0|0.05807918310165405|-1.3559563159942627
0.0|211.0|0.20999321341514587|-1.1849915981292725
0.0|212.0|0.047057799994945526|-1.2123630046844482
0.0|213.0|0.21893329918384552|1.6401466131210327
0.0|214.0|0.0803360790014267|1.9149433374404907
0.0|215.0|0.14389818906784058|1.2681571245193481
0.0|216.0|0.20016774535179138|-1.0872594118118286
0.0|217.0|0.21806398034095764|0.5600178837776184
0.0|218.0|0.15987354516983032|-1.6165413856506348
0.0|219.0|0.1939513385295868|-1.1551845073699951
0.0|220.0|0.12277547270059586|-1.1562435626983643
0.0|221.0|0.20114894211292267|-0.4076782763004303
0.0|222.0|0.1884477436542511|1.6474802494049072
0.0|223.0|0.17603741586208344|1.1867605447769165
0.0|224.0|0.11797461658716202|-1.5872642993927002
0.0|225.0|0.2127269208431244|-1.0871317386627197
0.0|226.0|0.028699226677417755|1.572959065437317
0.0|227.0|0.046505339443683624|0.421681672334671
0.0|228.0|0.06926248967647552|1.3253211975097656
0.0|229.0|0.11604011058807373|0.04563869908452034
0.0|230.0|0.1832917034626007|1.8946701288223267
0.0|231.0|0.19356781244277954|0.14261870086193085
0.0|232.0|0.0968165248632431|1.6021806001663208
0.0|233.0|0.2116205245256424|-0.7554336786270142
0.0|234.0|0.014911778271198273|1.4120078086853027
0.0|235.0|0.001975119113922119|1.3641018867492676
0.0|236.0|0.11627846211194992|-1.6791644096374512
0.0|237.0|0.09817534685134888|1.0288910865783691
0.0|238.0|0.07863600552082062|1.6453231573104858
0.0|239.0|0.13345035910606384|1.6309599876403809
0.0|240.0|0.21510663628578186|-1.6817759275436401
0.0|241.0|0.18889865279197693|1.8148263692855835
0.0|242.0|0.10985799133777618|-1.8695036172866821
0.0|243.0|0.000445730984210968|1.8328343629837036
0.0|244.0|0.19749042391777039|1.3082939386367798
0.0|245.0|0.062786765396595|0.9492465853691101
0.0|246.0|0.13264156877994537|0.8096821308135986
0.0|247.0|0.11962607502937317|0.42706024646759033
0.0|248.0|0.010719068348407745|-0.04260297864675522
0.0|249.0|0.08735266327857971|-1.7625106573104858
0.0|250.0|0.20847713947296143|-0.3514615595340729
0.0|251.0|0.21085089445114136|-0.9945067763328552
0.0|252.0|0.07545241713523865|-0.8965097665786743
0.0|253.0|0.18780234456062317|-1.392283320426941
0.0|254.0|0.18923011422157288|-0.7159619927406311
0.0|255.0|0.09965501725673676|-1.2058409452438354
0.0|256.0|0.05139848217368126|-1.6651554107666016
0.0|257.0|0.06611067056655884|0.15586619079113007
0.0|258.0|0.08422023057937622|1.2222129106521606
0.0|259.0|0.04918765276670456|-0.8108496069908142
0.0|260.0|0.21839410066604614|-0.2141193002462387
0.0|261.0|0.15461434423923492|-0.0040918015874922276
0.0|262.0|0.21441590785980225|1.2410311698913574
0.0|263.0|0.04926463961601257|-0.9571857452392578
0.0|264.0|0.14754122495651245|-0.40566757321357727
0.0|265.0|0.11084317415952682|1.0070507526397705
0.0|266.0|0.04947179928421974|-0.3953065276145935
0.0|267.0|0.17598459124565125|-0.4403265118598938
0.0|268.0|0.20740702748298645|0.8099824786186218
0.0|269.0|0.10799282044172287|1.4864839315414429
0.0|270.0|0.13540342450141907|1.6462987661361694
0.0|271.0|0.049813300371170044|-1.5007214546203613
0.0|272.0|0.12136852741241455|-0.3959216773509979
0.0|273.0|0.20656850934028625|-1.8483984470367432
0.0|274.0|0.1405506581068039|1.6344163417816162
0.0|275.0|0.027076371014118195|-1.7086763381958008
0.0|276.0|0.20993024110794067|1.242742896080017
0.0|277.0|0.024783000349998474|0.28684931993484497
0.0|278.0|0.1990984082221985|0.9389050602912903
0.0|279.0|0.11385589838027954|1.62058687210083
0.0|280.0|0.1004101037979126|1.0951604843139648
0.0|281.0|0.15248365700244904|-0.8246452808380127
0.0|282.0|0.007272094488143921|-1.9868195056915283
0.0|283.0|0.14927858114242554|0.9995558857917786
0.0|284.0|0.16709554195404053|-0.7799568772315979
0.0|285.0|0.1985401213169098|1.9281400442123413
0.0|286.0|0.09475328028202057|1.3272031545639038
0.0|287.0|0.137617290019989|1.5046974420547485
0.0|288.0|0.10904089361429214|0.9548612236976624
0.0|289.0|0.15550966560840607|0.28766509890556335
0.0|290.0|0.052082523703575134|-1.7504440546035767
0.0|291.0|0.01468464732170105|1.6975862979888916
0.0|292.0|0.04394592344760895|1.0546308755874634
0.0|293.0|0.16759419441223145|-0.5690856575965881
0.0|294.0|0.1379501223564148|0.10761526972055435
0.0|295.0|0.024157963693141937|0.7672466039657593
0.0|296.0|0.016593605279922485|0.7942740321159363
0.0|297.0|0.03604739159345627|-0.012915554456412792
0.0|298.0|0.09948032349348068|-1.249480128288269
0.0|299.0|0.09960168600082397|-1.4353405237197876
0.0|300.0|0.1398974359035492|-1.572389841079712
0.0|301.0|0.09826028347015381|-1.8591238260269165
0.0|302.0|0.21281665563583374|-1.7105547189712524
0.0|303.0|0.03678310662508011|-0.5999773144721985
0.0|304.0|0.07691912353038788|1.4748235940933228
0.0|305.0|0.10914149880409241|0.5839006900787354
0.0|306.0|0.007571011781692505|1.4424731731414795
0.0|307.0|0.08420956879854202|0.7675760388374329
0.0|308.0|0.15312370657920837|1.1584588289260864
0.0|309.0|0.0559743233025074|-1.6570687294006348
0.0|310.0|0.09123256057500839|-0.6105564832687378
0.0|311.0|0.14018216729164124|1.9775986671447754
0.0|312.0|0.01714438945055008|-0.9057672023773193
0.0|313.0|0.20141075551509857|-0.9555834531784058
0.0|314.0|0.08508642762899399|-1.889391541481018
0.0|315.0|0.0180278941988945|-1.2412242889404297
0.0|316.0|0.17852681875228882|-1.8770109415054321
0.0|317.0|0.06888587772846222|-1.6313683986663818
0.0|318.0|0.07143432646989822|-1.4699209928512573
0.0|319.0|0.1656937152147293|0.9725118279457092
0.0|320.0|0.08572335541248322|-1.933091163635254
0.0|321.0|0.017691291868686676|-1.3789875507354736
0.0|322.0|0.05115429311990738|1.6426786184310913
0.0|323.0|0.17097392678260803|-1.5569205284118652
0.0|324.0|0.19717943668365479|-0.564021110534668
0.0|325.0|0.0038914084434509277|-0.8967119455337524
0.0|326.0|0.18541774153709412|-1.6848739385604858
0.0|327.0|0.08256768435239792|-0.20076598227024078
0.0|328.0|0.03952730447053909|-1.8687139749526978
0.0|329.0|0.2196025848388672|0.0035073317121714354
0.0|330.0|0.03816336393356323|-1.4095897674560547
0.0|331.0|0.020972274243831635|1.7393288612365723
0.0|332.0|0.1036287248134613|1.878753662109375
0.0|333.0|0.016763493418693542|-0.23688971996307373
0.0|334.0|0.17757081985473633|-0.11698156595230103
0.0|335.0|0.00120602548122406|1.4575161933898926
0.0|336.0|0.00917988270521164|-0.242458775639534
0.0|337.0|0.15304052829742432|-1.919625997543335
0.0|338.0|0.14329594373703003|-0.9592893719673157
0.0|339.0|0.21245676279067993|1.8138978481292725
0.0|340.0|0.0046516358852386475|0.7134469747543335
0.0|341.0|0.18523523211479187|-1.8368024826049805
0.0|342.0|0.14293453097343445|1.096067190170288
0.0|343.0|0.2172895073890686|1.6402801275253296
0.0|344.0|0.013122901320457458|-1.4601341485977173
0.0|345.0|0.024889081716537476|0.7155032157897949
0.0|346.0|0.03492705523967743|-1.0085781812667847
0.0|347.0|0.05534306541085243|-0.10011313855648041
0.0|348.0|0.14086121320724487|-1.8268113136291504
0.0|349.0|0.12068549543619156|-1.9448179006576538
0.0|350.0|0.17030230164527893|-0.6910601854324341
0.0|351.0|0.08950353413820267|1.81816565990448
0.0|352.0|0.0010536164045333862|-0.7676879167556763
0.0|353.0|0.07512460649013519|1.9255962371826172
0.0|354.0|0.1139967292547226|1.0963331460952759
0.0|355.0|0.06572169065475464|0.16458864510059357
0.0|356.0|0.11759423464536667|0.8867322206497192
0.0|357.0|0.01646101474761963|-1.2632369995117188
0.0|358.0|0.0048823729157447815|1.0473979711532593
0.0|359.0|0.11018415540456772|0.7049042582511902
0.0|360.0|0.005932174623012543|-1.1345930099487305
0.0|361.0|0.11324572563171387|-0.6649697422981262
0.0|362.0|0.15436464548110962|1.2772631645202637
0.0|363.0|0.0382184162735939|1.8323721885681152
0.0|364.0|0.15409746766090393|-1.3631486892700195
0.0|365.0|0.06921885907649994|1.7354295253753662
0.0|366.0|0.009172126650810242|-0.4078592360019684
0.0|367.0|0.1408998817205429|0.8420745730400085
0.0|368.0|0.018928490579128265|1.7042460441589355
0.0|369.0|0.04870720952749252|1.9172791242599487
0.0|370.0|0.12337450683116913|1.6131242513656616
0.0|371.0|0.13431847095489502|-1.7197850942611694
0.0|372.0|0.027196891605854034|0.04364180937409401
0.0|373.0|0.07226307690143585|1.9676791429519653
0.0|374.0|0.07955256849527359|0.6026011109352112
0.0|375.0|0.11323245614767075|-0.262948215007782
0.0|376.0|0.008764714002609253|1.5402226448059082
0.0|377.0|0.18235012888908386|1.3344967365264893
0.0|378.0|0.10204052180051804|1.1716831922531128
0.0|379.0|0.004242949187755585|1.152121901512146
0.0|380.0|0.21155284345149994|-0.7427999973297119
0.0|381.0|0.1960277408361435|-1.312740683555603
0.0|382.0|0.002787746489048004|1.9236024618148804
0.0|383.0|0.0015150755643844604|-1.5473353862762451
0.0|384.0|0.15226083993911743|-1.9231868982315063
0.0|385.0|0.018532350659370422|1.055094838142395
0.0|386.0|0.17953792214393616|0.16157162189483643
0.0|387.0|0.02299553155899048|-1.8472710847854614
0.0|388.0|0.01855902373790741|1.5893675088882446
0.0|389.0|0.044667840003967285|-0.4232562482357025
0.0|390.0|0.18934005498886108|0.80653315782547
0.0|391.0|0.06467832624912262|0.01247334759682417
0.0|392.0|0.036585405468940735|0.3870961368083954
0.0|393.0|0.1645067036151886|-1.6966091394424438
0.0|394.0|0.022345326840877533|-0.07270485162734985
0.0|395.0|0.053133610635995865|0.35884588956832886
0.0|396.0|0.08338068425655365|1.8815518617630005
0.0|397.0|0.005581878125667572|-1.5054346323013306
0.0|398.0|0.07319262623786926|-1.2879080772399902
0.0|399.0|0.09179458767175674|1.7308324575424194
0.0|400.0|0.18378090858459473|0.6621814370155334
